team,player,hero,gpm,effPercent,totalGold,creep,kill,assist,tower,neutral,ancients,default,rosh,summons,rax,midas,track,filler,courier,devGrd,ward
DK,Mushi,Puck,511,1.08,16218,4983,2334,2105,2280,364,0,3063,200,765,0,0,0,0,0,0,150
DK,LaNm,Keeper of the Light,371,0.78,11775,3398,353,632,2280,895,0,3103,200,934,0,0,0,0,0,0,0
DK,iceiceice,Lycan,517,1.09,16408,5114,1539,1552,2815,1183,236,3174,200,608,0,0,0,0,0,0,0
DK,BurNIng,Morphling,670,1.41,21264,7210,4485,945,2888,653,261,3073,383,574,715,0,0,0,0,0,100
DK,MMY,Io,268,0.57,8506,891,290,1262,2280,318,0,3174,200,116,0,0,0,0,0,0,0
EG,ppd,Dazzle,236,0.5,7490,1131,409,879,1104,0,0,3174,200,273,0,0,0,0,175,0,150
EG,Eternal Envy,Lone Druid,394,0.83,12504,3721,1169,720,1295,1232,542,3174,413,82,0,0,0,0,175,0,0
EG,Universe,Natures Prophet,464,0.98,14726,4121,1138,913,1338,1171,570,3174,200,41,0,1900,0,0,175,0,0
EG,zai,Enigma,374,0.79,11870,3500,870,476,1104,1531,0,3174,200,817,0,0,0,0,175,0,50
EG,Arteezy,Ember Spirit,432,0.91,13710,4447,3266,693,1494,92,0,3174,200,186,0,0,0,0,175,0,0
